id,categoryA,categoryB,categoryC,categoryD,categoryE,categoryF,featureA,featureB,featureC,featureD,featureE,featureF,featureG,featureH,featureI,compositionA,compositionB,compositionC,compositionD,compositionE,compositionF,compositionG,compositionH,compositionI,compositionJ,unit,result
b710bd30376f2be4812da293cd5346d2bff6c077ecd9fda97a6ab9528ef9b273,catA_9,catB_0,catC_462,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_10,0.5475665236051502
6b3a84fff406ee0fc0318d8aa0d305826560b9d8aa4329500b51e329a4104727,catA_18,catB_0,catC_462,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.029067868777937725
c31d3687a5bc4678646f8e47a8e24f7e9e1bc21858310fd4786913b302f7b07e,catA_20,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.2876050138874107
df6560e7c4deb8118eea0d221143fa8c2385fb7949e803ae1d24867561c7d8e1,catA_12,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_11,0.21053376674841048
7becf4e7d4c7424b318311e45c250c33319a5897ada12525215a9f29aca3c5a2,catA_9,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_10,0.4467081545064378
b8f952f41d276956c423fbccc98bad6880cd024b0f65174ee7e7e5e58be4298e,catA_18,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.03182635048109705
589133d492089a9b06e0173556c08c02737cb80a8b55c9a83a32bd87bddb1d89,catA_5,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.20206530797787708
b2751aac4d924c70faf968c1c89f50091e54165dbbf52a9ef9664a562ddfd913,catA_4,catB_0,catC_1123,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.11093672215908897
951b21a2a897d3608a76119300f158a94c197c56411cfbadc173ead3d5da3d0e,catA_1,catB_0,catC_1123,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_6,0.001404400053659191
1a7b5f13a08928cb1aaf2507b3c089f75fcbc3aa83cd04f896f36cf8756db04a,catA_14,catB_0,catC_462,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_0,0.042099249943177514
6f3dd33e45d6ab0b5c72424dc8f044b2e29b2e5ebc33ac6ac4e645b530061d31,catA_10,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.08694360546169125
7ffddaca7ec2276a12444ea3d797dbb0580ec0767ab5bc323f8d199be8aa9459,catA_8,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_9,0.009599818037383811
891fd31f90fd3f2d1a7bf5349e54cdf8d3aeb797053bbc974e2baa4f159c8e71,catA_15,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_4,0.04644393550348512
e687027981a67f774807351acbd24b36d4b2ed9a27481bc03c65f8a9a0e9ea9c,catA_6,catB_0,catC_999,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_7,0.7536952167566286
4fab6bb6c457218ef0c20011733d235bec3e988c3d2df58ce2d47ddd5227068d,catA_4,catB_0,catC_913,catD_0,catE_0,catF_0,75808.375,4.457840432015055,0.00571764592926749,122.299437237519,30.8319059046492,0.0,2806036371233.86,0.0,71176346.0,0.0,10.0,26.0,0.0,32.0,3.0,0.0,9.0,22.26,20.0,unit_3,0.0551467533671392
fb80d94f1c954cab9a1d812574276b47c3dc7501384b4d21a3224c6596a4de63,catA_8,catB_0,catC_80,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.00012900334729737989
c386c7fef210e04540c38e33d5e794fdbc999a6feee88b43b188c74c59e81c12,catA_8,catB_0,catC_201,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.0004888547897584922
b30164e68f61311c3beb8ff3f19c10fbde7c8f2af8ad893745cadccf94b35674,catA_8,catB_0,catC_150,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.00022405844530597543
e883576c0429d3028f6dc6443333caa38dd034450cf9b3d920c3b4c5e188f45b,catA_8,catB_0,catC_128,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.0004752754900429784
5f774c9229140c97170ed7bc10d286df3711e8a2d4f8c17aea6313a950d1fd5b,catA_8,catB_0,catC_167,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.0002987445937413008
1c998fccb6336015fb905e62fc9e0fe11a481257f5bf66b4c4a8a7d7483d0962,catA_8,catB_0,catC_147,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.000325903193172328
29cac9edc30b8a156112fe1f95ad5c67c00e1d906a18343c196c717745b72d8d,catA_8,catB_0,catC_336,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_9,0.0003802203920343828
280ea3b973526a0456a89e30a40ed5c3b805fadd8863d74ea14279d79f1ff665,catA_2,catB_0,catC_167,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0008120406020301014
090e7ec198849ddfa5c8d471c0dbc770b58806e440a1c11a090bc68b1f9b2072,catA_2,catB_0,catC_109,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0021001050052502626
675da99a4b6052903650f1cb18be8484321c98ad4aea225216b2a4cb6dbfbcad,catA_2,catB_0,catC_239,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0017500875043752189
16c41e52bb7e16054b2c3eb8f29c32632808d7beb4b9bc17b4b7be5c2e643ca4,catA_2,catB_0,catC_671,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.001162058102905145
0d416ccf2a2c323f0a4cb8928af1e660eeec735bb1abbc58f7d860e567d05cf1,catA_2,catB_0,catC_334,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.00456422821141057
063fc5b2415f7b57ce0a0e0cf64c810771c8938d402e0809b26ee1122acfb1f2,catA_2,catB_0,catC_444,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.000784039201960098
67a6cf28629a3141a478481dc60e03b5751b8f6940cdf64001d0a2ad4f6691b9,catA_2,catB_0,catC_698,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0008120406020301014
524cbe40652dec935ce313a8b3fff6e8dc5340f4d5ca48ad8bdbb78bf8bf51d3,catA_2,catB_0,catC_643,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.006846342317115855
ae60d542b2ae9f2b7a9d290e02a1e22380bdd5b1202d26f9fbdd110927f48c81,catA_2,catB_0,catC_547,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.008890444522226112
afb4a52f9045c95b14b0e38301ba262a7dc43ddad27b3a6aa143c1977ccc8c1c,catA_2,catB_0,catC_273,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0003780189009450473
ea31f0313f365b2a329c44005b1fcb71edbc643e1f9d1c5b25719b9ea41b9294,catA_2,catB_0,catC_937,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.00112005600280014
342db7a56beb52f2f2f4f78659654cc43fb41dc4f807f0af22c6fd9030a671c6,catA_2,catB_0,catC_615,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.010542527126356319
fbf176f93e71812d86898cf1254e61f7e84b6a35e9bccb56f4d1de03ca3511ce,catA_2,catB_0,catC_979,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0004900245012250612
4c56d94fdf6dafac129dbba123c5bcf232d168fa13a4f88ef8f25fd10e87b58d,catA_2,catB_0,catC_469,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.000672033601680084
ba5110c513a82e9a52ab353dd415811bd9afe001cb5b448ea04df6ab412f562b,catA_2,catB_0,catC_64,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.000672033601680084
4ac0f750f24bac4e9abc777959d8e3e4724a347d605f1785470b973144b21392,catA_2,catB_0,catC_603,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0012320616030801537
be3df46108b8131d1c35f131f4cf95afe5853ca56537c99bb062d83c826b8054,catA_2,catB_0,catC_577,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.004186209310465523
e4cca8d69437aed6f27a33c442819f4fce31ecb9695b2a0eedfce3d5f8f80ea4,catA_2,catB_0,catC_714,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.007980399019950997
01b309ccf6187e59e29eea4b2b87606bad5fa9089fc8e27ca26a88edf801cc9b,catA_2,catB_0,catC_931,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0020721036051802593
92639753dd747d11bcca8d3e172063bfa533f69c221dcc6ca4913f5804418c44,catA_2,catB_0,catC_1771,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.0006440322016100805
495026d3359816a1ba3c3a727d97cb5d3d0c4ad29573c3eb5e9cf12b89ac32f9,catA_2,catB_0,catC_186,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_1,0.018718935946797337
add0dba4f8f047d354fc8b012877fed495a7e79a6e9d8ee2cb4395070d30d71d,catA_5,catB_0,catC_102,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.007885445867111145
5e2836874a8e0831cf2f7f39c8ec133d30630f74a27e17a8f49a1789d515561d,catA_5,catB_0,catC_227,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.057222516857337674
7a9763d54d1eb378d19a28dd359e9e216f9e924f3c5a129e62e1bb52975a8a97,catA_5,catB_0,catC_217,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.034820819759072655
1542ba2cde735abce5a3db1a2cd4d7f0de8636292e35282f15daac4521e67e12,catA_5,catB_0,catC_948,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.001675884536707326
f49fbe6135c08a876df73b516f42bd4e795e6927b26f5f14120787960428dc53,catA_5,catB_0,catC_615,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.0313023713917721
aa3926fb52386d4ed483530ba18e23becd61385e9bbadaf36c40a3dc8f7205d1,catA_5,catB_0,catC_481,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.02412000909159785
239e60f252a90a655b46c2d0818a1c8aea8a92db9f19b54c8aece24e117c8918,catA_17,catB_0,catC_2324,catD_0,catE_3,catF_0,582211.0,3.746739914932753,0.0328245736854824,237.30759674834,38.767233989074136,0.0,3781698549834.74,0.0,22635423.0,4.0,10.0,17.7,0.0,30.0,1.4,0.0,13.0,47.83,24.0,unit_12,0.17473068145252968
4b2dc343b7ad8dfebf701dff1bd2a34da272a6e12f987f7ee185989845790848,catA_4,catB_0,catC_1935,catD_0,catE_3,catF_0,582211.0,3.746739914932753,0.0328245736854824,237.30759674834,38.767233989074136,0.0,3781698549834.74,0.0,22635423.0,4.0,10.0,17.7,0.0,30.0,1.4,0.0,13.0,47.83,24.0,unit_3,0.04727899447593478
e222c98097a49af70987ba97b3f6ce83a88e8840e1654e9dcabc923383fc6aa3,catA_1,catB_0,catC_1935,catD_0,catE_3,catF_0,582211.0,3.746739914932753,0.0328245736854824,237.30759674834,38.767233989074136,0.0,3781698549834.74,0.0,22635423.0,4.0,10.0,17.7,0.0,30.0,1.4,0.0,13.0,47.83,24.0,unit_6,0.0026064708106196413
5f181b22cd4c46699a854ba5bbf731e522dce9323bb2e4bc170f77aa694227a5,catA_17,catB_0,catC_1908,catD_0,catE_3,catF_0,582211.0,3.746739914932753,0.0328245736854824,237.30759674834,38.767233989074136,0.0,3781698549834.74,0.0,22635423.0,4.0,10.0,17.7,0.0,30.0,1.4,0.0,13.0,47.83,24.0,unit_12,0.21225444533169338
66c506c7ae7a0149a3a28ac7ded97913ee4a96b3b3f4b8d0312182876307573c,catA_5,catB_0,catC_818,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.3286097431623608
e79b722f4cce0180a6c2cf2f020c3ec7dd7433624c9ad94629cef4a2c50abd10,catA_1,catB_0,catC_818,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_6,0.003503701264649569
fc6dd5ce6b738ef7d8f5c9cafdcdd0c6c716687c14a7b39cef53a96cc1576119,catA_6,catB_0,catC_818,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_7,0.7510506840479344
6b459f36d2762d6c3740b48958f3c37f5ccba35d43ca93395aea554f0e752550,catA_4,catB_0,catC_760,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_3,0.01813946462229333
239f8f57024c965ab5be5e88982cf53c1af4a1ba35940277b7079d48ff488859,catA_5,catB_0,catC_760,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_0,0.16743692703992724
312e761168271443896b4e74c8d828f55e433122a56bbdfa23dab50f681acd40,catA_7,catB_0,catC_738,catD_0,catE_1,catF_0,325435.125,1.7286754956481367,0.0324070189450731,274.70898193692403,26.637510770071906,0.0,2757620259273.38,0.0,25867961.0,0.0,2.2,28.2,2.7,16.7,3.5,7.6,20.2,27.25,18.9,unit_8,0.6237078898656085
f11c734b226d75868ff875181b120c7d0f7358bb002dfde36a5fb6a31f07c596,catA_15,catB_0,catC_2027,catD_0,catE_8,catF_0,-38764.875,12.938290420597331,0.0,44.7230757742448,17.622537763760466,0.0,45735444769.2075,11.09062194824219,1538269.0,0.0,8.65,44.05,0.0,40.4,2.75,0.6,10.15,22.92,10.05,unit_4,0.009680899138590509
fad0bf095d57264d0bdeb141347374d77776e03efda8acfa46e3d25d8b51dcdd,catA_47,catB_0,catC_3,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_2,7.077544663039635e-07
cc33b7511062f1f19e04c16a100a4893ac590b9842ad8308f083f83b3deb2c19,catA_21,catB_0,catC_1253,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_14,0.00041400568261607413
005f0f05873857545e24a304544f437b32405a5253af50195345a502f5204b46,catA_8,catB_0,catC_1292,catD_0,catE_7,catF_0,62334.0,3.1062846738809213,0.00169216806014967,377.379590488771,24.6255027667738,0.0,515102640677.261,0.0,6496961.0,0.0,3.1,40.14,5.84,14.18,1.91,2.37,13.94,34.303000000000004,18.38,unit_9,0.03289585356083187
2a87c3f853b2ffe4f40725196041a35cc91e94f9cfc79c1dec76a8852a43d33b,catA_9,catB_0,catC_1292,catD_0,catE_7,catF_0,62334.0,3.1062846738809213,0.00169216806014967,377.379590488771,24.6255027667738,0.0,515102640677.261,0.0,6496961.0,0.0,3.1,40.14,5.84,14.18,1.91,2.37,13.94,34.303000000000004,18.38,unit_10,0.6188841201716738
71ce0cfb09e3d9c0f0309c8ae33a7e63d2b496eccd00cbc062fe929a04fd5ab6,catA_3,catB_0,catC_1292,catD_0,catE_7,catF_0,62334.0,3.1062846738809213,0.00169216806014967,377.379590488771,24.6255027667738,0.0,515102640677.261,0.0,6496961.0,0.0,3.1,40.14,5.84,14.18,1.91,2.37,13.94,34.303000000000004,18.38,unit_1,0.06356317815890794
72ab3f6a70c4c53c0405be0ed5d7b6c094d62ec2a49adf7bf1517210cfc56d41,catA_5,catB_0,catC_1113,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_0,0.06793544965527691
b9f5f5d42765d4ef2d0d9e66be47543b69ee49fc03848b7261bb9af778947170,catA_22,catB_0,catC_1244,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_15,0.1985751397307722
a6825930fedbf8071863b019b3341f4bb0af3f858c81ebcb07ea66512b6f6887,catA_0,catB_0,catC_1244,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_5,0.0018241666961913198
b69c2010e201430233659988dec25a43b33c3aa8b1462fe7e3da744f6fc8ef7b,catA_10,catB_0,catC_1244,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_4,0.0005038662563946364
9efd0ae639f48e97e5787b34142d51280e33fe6e639d354b283fafa45a07ddea,catA_11,catB_0,catC_1244,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_0,0.010025001894082885
dedf8f537888b0bdc187967435689a036cb40d9540cd13c61c87f8baa3ec605e,catA_0,catB_0,catC_1922,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_5,0.052226091054030116
cd37dd1fa8079d4d395e0b2d36c5c2c1f26c951311246f8dc18adf41c8fdafb5,catA_10,catB_0,catC_1922,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_4,0.016604219224225714
02ca376fd3612ab4b7ae6defa6ca781b1eb4b4e861fdd9fc55d2af3d7b9b766a,catA_21,catB_0,catC_2079,catD_0,catE_2,catF_0,-40055.25,4.363288334589893,0.729193518337962,93.6771974435832,15.047884084971097,0.0,1464508831011.81,87.15892367892796,50941692.0,0.0,8.0,14.0,0.0,49.0,3.0,2.0,9.0,16.84,15.0,unit_14,0.0033120454609285935
